channel names:							
023_-290_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	023_-290_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	023_-290_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	023_-290_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	023_-290_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	023_-290_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	023_-290_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	023_-290_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,948856E-1	1,045171E-2	-7,530630E-1	2,298657E-1	-5,374682E-1	-4,358733E-1	-5,359890E-2	-9,603816E-2
2,947664E-1	1,004640E-2	-7,544100E-1	2,296153E-1	-5,374682E-1	-4,359449E-1	-5,387309E-2	-9,612161E-2
2,946472E-1	9,855664E-3	-7,553637E-1	2,293173E-1	-5,375398E-1	-4,360998E-1	-5,430224E-2	-9,622890E-2
2,943849E-1	9,235775E-3	-7,563770E-1	2,290312E-1	-5,377186E-1	-4,363263E-1	-5,438569E-2	-9,630042E-2
2,940631E-1	8,937752E-3	-7,575572E-1	2,286617E-1	-5,375755E-1	-4,363740E-1	-5,419495E-2	-9,637195E-2
2,940154E-1	8,901989E-3	-7,586658E-1	2,285425E-1	-5,378020E-1	-4,364455E-1	-5,412343E-2	-9,631234E-2
2,940273E-1	8,842385E-3	-7,592380E-1	2,283636E-1	-5,378497E-1	-4,366005E-1	-5,454066E-2	-9,626466E-2
2,941465E-1	8,711255E-3	-7,600963E-1	2,280656E-1	-5,378855E-1	-4,368747E-1	-5,476716E-2	-9,645540E-2
2,938127E-1	8,234417E-3	-7,610500E-1	2,276722E-1	-5,381954E-1	-4,370416E-1	-5,454066E-2	-9,663421E-2
2,934670E-1	7,745659E-3	-7,628262E-1	2,272312E-1	-5,378974E-1	-4,372800E-1	-5,485060E-2	-9,663421E-2
2,931928E-1	7,125771E-3	-7,658661E-1	2,266470E-1	-5,381716E-1	-4,376138E-1	-5,526783E-2	-9,645540E-2
2,930975E-1	6,410515E-3	-7,695139E-1	2,255622E-1	-5,383862E-1	-4,380310E-1	-5,541089E-2	-9,668189E-2
2,922988E-1	5,421078E-3	-7,733047E-1	2,245370E-1	-5,385292E-1	-4,385317E-1	-5,560162E-2	-9,715873E-2
2,914047E-1	4,288590E-3	-7,780373E-1	2,233330E-1	-5,387557E-1	-4,391397E-1	-5,604270E-2	-9,749252E-2
2,907848E-1	3,358757E-3	-7,838309E-1	2,215806E-1	-5,391372E-1	-4,398072E-1	-5,655529E-2	-9,761173E-2
2,899265E-1	2,452767E-3	-7,896483E-1	2,200548E-1	-5,391372E-1	-4,406536E-1	-5,698445E-2	-9,793359E-2
2,890086E-1	1,212990E-3	-7,951200E-1	2,187792E-1	-5,394352E-1	-4,412616E-1	-5,762818E-2	-9,820777E-2
2,881145E-1	4,142880E-4	-8,004844E-1	2,178017E-1	-5,397094E-1	-4,419172E-1	-5,802157E-2	-9,842235E-2
2,873873E-1	-3,844142E-4	-8,059204E-1	2,166811E-1	-5,398643E-1	-4,425610E-1	-5,852225E-2	-9,876806E-2
2,868151E-1	-1,099670E-3	-8,111298E-1	2,155129E-1	-5,403889E-1	-4,431570E-1	-5,890372E-2	-9,899455E-2
2,857661E-1	-1,862609E-3	-8,153618E-1	2,145115E-1	-5,404008E-1	-4,437173E-1	-5,932095E-2	-9,917337E-2
2,846813E-1	-2,613628E-3	-8,194864E-1	2,138440E-1	-5,408895E-1	-4,443133E-1	-6,008389E-2	-9,942371E-2
2,841806E-1	-3,102386E-3	-8,243263E-1	2,131287E-1	-5,412114E-1	-4,447783E-1	-6,042960E-2	-9,960252E-2
2,837634E-1	-3,424251E-3	-8,283794E-1	2,121273E-1	-5,413783E-1	-4,451955E-1	-6,066802E-2	-1,000794E-1
2,830124E-1	-3,734195E-3	-8,308590E-1	2,118532E-1	-5,415690E-1	-4,455054E-1	-6,053689E-2	-1,000198E-1
2,827620E-1	-3,889167E-3	-8,330524E-1	2,113644E-1	-5,416525E-1	-4,459108E-1	-6,084683E-2	-1,000436E-1
2,825355E-1	-4,020298E-3	-8,359254E-1	2,106372E-1	-5,419267E-1	-4,461849E-1	-6,124022E-2	-1,003178E-1
2,819991E-1	-4,306400E-3	-8,386910E-1	2,101604E-1	-5,419386E-1	-4,466022E-1	-6,140711E-2	-1,004608E-1
2,816057E-1	-4,616344E-3	-8,413017E-1	2,099935E-1	-5,419863E-1	-4,468644E-1	-6,153824E-2	-1,003059E-1
2,812004E-1	-5,057418E-3	-8,447826E-1	2,095286E-1	-5,421532E-1	-4,471505E-1	-6,174090E-2	-1,006039E-1
2,805328E-1	-5,641544E-3	-8,484542E-1	2,089325E-1	-5,424870E-1	-4,474962E-1	-6,226542E-2	-1,009377E-1
2,797818E-1	-6,094539E-3	-8,532822E-1	2,081815E-1	-5,429161E-1	-4,481280E-1	-6,245615E-2	-1,009853E-1
2,788639E-1	-6,726348E-3	-8,593619E-1	2,071563E-1	-5,433333E-1	-4,488433E-1	-6,280186E-2	-1,015099E-1
2,775883E-1	-7,560813E-3	-8,661926E-1	2,060119E-1	-5,437506E-1	-4,497612E-1	-6,380322E-2	-1,016052E-1
2,763605E-1	-8,538330E-3	-8,746326E-1	2,048198E-1	-5,445016E-1	-4,506910E-1	-6,460192E-2	-1,030357E-1
2,748465E-1	-9,599292E-3	-8,852899E-1	2,035800E-1	-5,450976E-1	-4,517639E-1	-6,504300E-2	-1,030596E-1
2,733445E-1	-1,055297E-2	-8,965910E-1	2,021614E-1	-5,456341E-1	-4,528726E-1	-6,611588E-2	-1,045974E-1
2,717471E-1	-1,142319E-2	-9,079039E-1	2,008859E-1	-5,463851E-1	-4,539931E-1	-6,711724E-2	-1,034887E-1
2,700305E-1	-1,215037E-2	-9,198725E-1	1,996461E-1	-5,470646E-1	-4,551614E-1	-6,783249E-2	-1,116784E-1
2,686834E-1	-1,300868E-2	-9,309948E-1	1,985136E-1	-5,477441E-1	-4,560435E-1	-6,863120E-2	-1,145514E-1
2,672171E-1	-1,377162E-2	-9,406746E-1	1,977626E-1	-5,482567E-1	-4,569376E-1	-6,937029E-2	-1,076968E-1
2,657628E-1	-1,445111E-2	-9,502232E-1	1,968209E-1	-5,486858E-1	-4,577125E-1	-6,985905E-2	-1,098426E-1
2,647018E-1	-1,501139E-2	-9,589613E-1	1,959268E-1	-5,489958E-1	-4,584873E-1	-7,028821E-2	-1,091273E-1
2,636170E-1	-1,550015E-2	-9,663522E-1	1,953427E-1	-5,491865E-1	-4,591191E-1	-7,089617E-2	-1,107247E-1
2,623415E-1	-1,606044E-2	-9,728015E-1	1,948897E-1	-5,495084E-1	-4,597152E-1	-7,136109E-2	-1,113685E-1
2,615189E-1	-1,647767E-2	-9,802997E-1	1,944605E-1	-5,498302E-1	-4,602159E-1	-7,148030E-2	-1,112612E-1
2,604580E-1	-1,701411E-2	-9,883940E-1	1,937572E-1	-5,501879E-1	-4,608358E-1	-7,226708E-2	-1,115115E-1
2,591347E-1	-1,775321E-2	-9,974659E-1	1,929108E-1	-5,506766E-1	-4,617417E-1	-7,294657E-2	-1,123222E-1
2,575969E-1	-1,836118E-2	-1,008528E+0	1,918498E-1	-5,510700E-1	-4,626477E-1	-7,357838E-2	-1,130970E-1
2,558088E-1	-1,930293E-2	-1,020616E+0	1,908485E-1	-5,515469E-1	-4,637087E-1	-7,435324E-2	-1,142057E-1
2,540684E-1	-2,020892E-2	-1,032895E+0	1,899425E-1	-5,520118E-1	-4,648412E-1	-7,506850E-2	-1,152428E-1
2,525544E-1	-2,080497E-2	-1,044160E+0	1,889411E-1	-5,523098E-1	-4,657353E-1	-7,566454E-2	-1,161249E-1
2,514100E-1	-2,128180E-2	-1,052374E+0	1,885120E-1	-5,524886E-1	-4,664505E-1	-7,626059E-2	-1,166137E-1
2,506590E-1	-2,129372E-2	-1,057655E+0	1,883332E-1	-5,525601E-1	-4,666889E-1	-7,666590E-2	-1,170428E-1
2,502775E-1	-2,140101E-2	-1,060635E+0	1,880232E-1	-5,524648E-1	-4,667366E-1	-7,677319E-2	-1,173051E-1
2,499079E-1	-2,126988E-2	-1,061338E+0	1,878921E-1	-5,524052E-1	-4,669035E-1	-7,676127E-2	-1,174482E-1
2,498603E-1	-2,104338E-2	-1,061529E+0	1,879994E-1	-5,524052E-1	-4,668916E-1	-7,686856E-2	-1,174124E-1
2,497649E-1	-2,091225E-2	-1,062757E+0	1,880471E-1	-5,524290E-1	-4,668916E-1	-7,688048E-2	-1,174482E-1
2,491092E-1	-2,123412E-2	-1,066929E+0	1,877133E-1	-5,527628E-1	-4,671300E-1	-7,702353E-2	-1,176031E-1
2,482867E-1	-2,171096E-2	-1,074046E+0	1,873199E-1	-5,530251E-1	-4,677022E-1	-7,729771E-2	-1,180800E-1
2,469516E-1	-2,237853E-2	-1,083237E+0	1,864258E-1	-5,535734E-1	-4,685724E-1	-7,797720E-2	-1,189144E-1
2,453542E-1	-2,315339E-2	-1,093513E+0	1,855317E-1	-5,539191E-1	-4,694188E-1	-7,859709E-2	-1,197250E-1
2,439475E-1	-2,371367E-2	-1,103860E+0	1,849595E-1	-5,541337E-1	-4,701937E-1	-7,912161E-2	-1,206191E-1
2,426481E-1	-2,419051E-2	-1,113147E+0	1,842681E-1	-5,543840E-1	-4,708374E-1	-7,970574E-2	-1,215609E-1
2,416825E-1	-2,457198E-2	-1,120192E+0	1,837317E-1	-5,546582E-1	-4,714335E-1	-8,009913E-2	-1,221688E-1
2,409196E-1	-2,456006E-2	-1,125163E+0	1,835290E-1	-5,546105E-1	-4,717911E-1	-8,048060E-2	-1,226814E-1
2,402758E-1	-2,473887E-2	-1,129049E+0	1,831595E-1	-5,546940E-1	-4,719341E-1	-8,056405E-2	-1,230748E-1
2,397632E-1	-2,473887E-2	-1,132494E+0	1,827184E-1	-5,546344E-1	-4,720414E-1	-8,083823E-2	-1,234086E-1
2,392030E-1	-2,472695E-2	-1,136059E+0	1,827780E-1	-5,547059E-1	-4,723037E-1	-8,080246E-2	-1,236470E-1
2,383685E-1	-2,521571E-2	-1,140958E+0	1,826469E-1	-5,550159E-1	-4,728163E-1	-8,124354E-2	-1,241239E-1
2,373075E-1	-2,563294E-2	-1,148456E+0	1,819197E-1	-5,553854E-1	-4,735196E-1	-8,191111E-2	-1,248034E-1
2,359605E-1	-2,616938E-2	-1,158255E+0	1,811925E-1	-5,556357E-1	-4,742826E-1	-8,243563E-2	-1,255544E-1
2,344465E-1	-2,694424E-2	-1,168865E+0	1,806203E-1	-5,560410E-1	-4,751766E-1	-8,316281E-2	-1,263531E-1
2,330160E-1	-2,750453E-2	-1,178128E+0	1,796667E-1	-5,560768E-1	-4,759038E-1	-8,373501E-2	-1,274617E-1
2,319312E-1	-2,771910E-2	-1,185054E+0	1,789156E-1	-5,561722E-1	-4,763926E-1	-8,427145E-2	-1,281293E-1
2,310967E-1	-2,769526E-2	-1,188642E+0	1,787964E-1	-5,560768E-1	-4,767264E-1	-8,424761E-2	-1,284750E-1
2,306080E-1	-2,771910E-2	-1,189643E+0	1,788918E-1	-5,557430E-1	-4,770244E-1	-8,431914E-2	-1,286896E-1
2,301430E-1	-2,789792E-2	-1,190394E+0	1,786057E-1	-5,558742E-1	-4,771555E-1	-8,453372E-2	-1,289399E-1
2,296066E-1	-2,802905E-2	-1,192051E+0	1,785580E-1	-5,559814E-1	-4,775489E-1	-8,477213E-2	-1,292141E-1
2,289748E-1	-2,831515E-2	-1,195782E+0	1,784150E-1	-5,563629E-1	-4,779184E-1	-8,480790E-2	-1,294644E-1
2,283072E-1	-2,876815E-2	-1,201135E+0	1,779739E-1	-5,567086E-1	-4,782999E-1	-8,538010E-2	-1,298459E-1
2,271986E-1	-2,920922E-2	-1,206738E+0	1,776163E-1	-5,567086E-1	-4,788721E-1	-8,570197E-2	-1,303466E-1
2,262211E-1	-2,954301E-2	-1,212138E+0	1,770321E-1	-5,570305E-1	-4,794682E-1	-8,598807E-2	-1,309188E-1
2,255416E-1	-2,962645E-2	-1,216191E+0	1,765791E-1	-5,571020E-1	-4,798377E-1	-8,650067E-2	-1,312645E-1
2,251839E-1	-2,959069E-2	-1,217836E+0	1,769964E-1	-5,571735E-1	-4,798139E-1	-8,669140E-2	-1,313480E-1
2,251601E-1	-2,938803E-2	-1,216751E+0	1,773659E-1	-5,565536E-1	-4,795397E-1	-8,634570E-2	-1,312645E-1
2,254224E-1	-2,924498E-2	-1,215297E+0	1,772348E-1	-5,563629E-1	-4,793728E-1	-8,629801E-2	-1,312168E-1
2,253747E-1	-2,898272E-2	-1,214236E+0	1,774732E-1	-5,565417E-1	-4,792536E-1	-8,629801E-2	-1,311930E-1
2,251839E-1	-2,887543E-2	-1,213831E+0	1,775209E-1	-5,561364E-1	-4,792178E-1	-8,611920E-2	-1,312168E-1
2,250290E-1	-2,868470E-2	-1,215130E+0	1,771275E-1	-5,565179E-1	-4,793490E-1	-8,627417E-2	-1,315029E-1
2,245164E-1	-2,875623E-2	-1,218349E+0	1,770679E-1	-5,565656E-1	-4,795159E-1	-8,656027E-2	-1,317294E-1
2,238726E-1	-2,894696E-2	-1,222688E+0	1,771275E-1	-5,568755E-1	-4,799212E-1	-8,670332E-2	-1,320990E-1
2,233481E-1	-2,918538E-2	-1,226920E+0	1,766983E-1	-5,569351E-1	-4,800404E-1	-8,687022E-2	-1,322539E-1
2,229309E-1	-2,900656E-2	-1,229507E+0	1,763646E-1	-5,568278E-1	-4,801119E-1	-8,727553E-2	-1,323374E-1
2,225971E-1	-2,894696E-2	-1,230091E+0	1,765195E-1	-5,568874E-1	-4,801834E-1	-8,715632E-2	-1,324447E-1
2,225494E-1	-2,887543E-2	-1,230162E+0	1,763884E-1	-5,569590E-1	-4,801834E-1	-8,716824E-2	-1,325997E-1
2,224064E-1	-2,878007E-2	-1,230377E+0	1,763646E-1	-5,568636E-1	-4,801119E-1	-8,732321E-2	-1,326950E-1
2,221560E-1	-2,882775E-2	-1,231295E+0	1,765553E-1	-5,569470E-1	-4,801119E-1	-8,734705E-2	-1,325758E-1
2,219176E-1	-2,886351E-2	-1,233226E+0	1,761619E-1	-5,571616E-1	-4,803146E-1	-8,734705E-2	-1,328023E-1
2,215242E-1	-2,887543E-2	-1,235408E+0	1,756970E-1	-5,572212E-1	-4,804814E-1	-8,776429E-2	-1,331242E-1
2,212262E-1	-2,891120E-2	-1,236659E+0	1,757804E-1	-5,573404E-1	-4,805053E-1	-8,764508E-2	-1,332315E-1
2,208924E-1	-2,892312E-2	-1,237994E+0	1,754824E-1	-5,572093E-1	-4,807079E-1	-8,758547E-2	-1,333984E-1
2,206540E-1	-2,892312E-2	-1,239735E+0	1,753155E-1	-5,573881E-1	-4,808629E-1	-8,768084E-2	-1,334222E-1
2,201533E-1	-2,901849E-2	-1,241905E+0	1,753870E-1	-5,574954E-1	-4,810060E-1	-8,787158E-2	-1,334222E-1
2,194738E-1	-2,924498E-2	-1,244992E+0	1,747195E-1	-5,576027E-1	-4,813874E-1	-8,808615E-2	-1,338394E-1
2,190566E-1	-2,951916E-2	-1,250011E+0	1,742903E-1	-5,579365E-1	-4,817689E-1	-8,826497E-2	-1,343163E-1
2,183532E-1	-2,974566E-2	-1,253635E+0	1,740877E-1	-5,578173E-1	-4,821385E-1	-8,853915E-2	-1,345308E-1
2,177810E-1	-2,980527E-2	-1,255459E+0	1,735512E-1	-5,579365E-1	-4,824126E-1	-8,877757E-2	-1,347335E-1
2,177453E-1	-2,973374E-2	-1,255471E+0	1,734678E-1	-5,579365E-1	-4,823650E-1	-8,881333E-2	-1,346977E-1
2,180195E-1	-2,956685E-2	-1,253909E+0	1,738612E-1	-5,577696E-1	-4,822815E-1	-8,862259E-2	-1,345547E-1
2,180791E-1	-2,931651E-2	-1,252288E+0	1,739923E-1	-5,576027E-1	-4,821385E-1	-8,862259E-2	-1,345070E-1
2,181625E-1	-2,905425E-2	-1,251763E+0	1,740400E-1	-5,577100E-1	-4,820431E-1	-8,856299E-2	-1,344951E-1
2,181625E-1	-2,891120E-2	-1,251465E+0	1,741473E-1	-5,575908E-1	-4,820669E-1	-8,859875E-2	-1,345785E-1
2,179122E-1	-2,889928E-2	-1,251239E+0	1,740281E-1	-5,576265E-1	-4,821623E-1	-8,863451E-2	-1,347097E-1
2,177334E-1	-2,903041E-2	-1,252109E+0	1,738969E-1	-5,576981E-1	-4,823411E-1	-8,881333E-2	-1,346739E-1
2,174473E-1	-2,917346E-2	-1,253980E+0	1,740161E-1	-5,576385E-1	-4,824842E-1	-8,886101E-2	-1,349719E-1
2,171373E-1	-2,928075E-2	-1,255399E+0	1,737181E-1	-5,579961E-1	-4,825795E-1	-8,869412E-2	-1,350673E-1
2,170062E-1	-2,913769E-2	-1,255900E+0	1,733128E-1	-5,578053E-1	-4,826630E-1	-8,884909E-2	-1,350315E-1
2,169943E-1	-2,900656E-2	-1,255280E+0	1,736108E-1	-5,578053E-1	-4,826153E-1	-8,882525E-2	-1,350315E-1
2,171135E-1	-2,875623E-2	-1,254505E+0	1,737062E-1	-5,574954E-1	-4,824484E-1	-8,859875E-2	-1,348527E-1
2,171612E-1	-2,836283E-2	-1,254505E+0	1,734916E-1	-5,575550E-1	-4,823053E-1	-8,849146E-2	-1,350315E-1
2,171254E-1	-2,824363E-2	-1,255673E+0	1,737658E-1	-5,576504E-1	-4,822457E-1	-8,845570E-2	-1,349600E-1
2,167916E-1	-2,835091E-2	-1,257414E+0	1,734201E-1	-5,575431E-1	-4,823888E-1	-8,875372E-2	-1,350792E-1
2,164459E-1	-2,848204E-2	-1,259965E+0	1,731697E-1	-5,577100E-1	-4,826868E-1	-8,895638E-2	-1,353176E-1
2,162313E-1	-2,850589E-2	-1,262337E+0	1,734320E-1	-5,578053E-1	-4,826987E-1	-8,893254E-2	-1,354368E-1
2,162313E-1	-2,847012E-2	-1,262885E+0	1,733247E-1	-5,579961E-1	-4,826749E-1	-8,896830E-2	-1,355084E-1
2,163386E-1	-2,839860E-2	-1,261598E+0	1,733843E-1	-5,579007E-1	-4,824722E-1	-8,898022E-2	-1,353653E-1
2,166247E-1	-2,829131E-2	-1,260060E+0	1,740638E-1	-5,576265E-1	-4,822100E-1	-8,868220E-2	-1,350792E-1
2,167916E-1	-2,831515E-2	-1,260155E+0	1,739684E-1	-5,575788E-1	-4,821981E-1	-8,862259E-2	-1,350911E-1
2,164101E-1	-2,836283E-2	-1,261944E+0	1,735035E-1	-5,577577E-1	-4,821861E-1	-8,890870E-2	-1,353295E-1
2,161479E-1	-2,860125E-2	-1,263589E+0	1,738373E-1	-5,579842E-1	-4,825318E-1	-8,895638E-2	-1,353891E-1
2,161121E-1	-2,872046E-2	-1,263982E+0	1,735035E-1	-5,577338E-1	-4,825318E-1	-8,915904E-2	-1,354130E-1
2,160525E-1	-2,874430E-2	-1,262873E+0	1,735035E-1	-5,576146E-1	-4,824007E-1	-8,912327E-2	-1,354488E-1
2,165055E-1	-2,851781E-2	-1,260525E+0	1,744691E-1	-5,573524E-1	-4,821265E-1	-8,887293E-2	-1,351030E-1
2,169466E-1	-2,837476E-2	-1,257962E+0	1,743022E-1	-5,572212E-1	-4,819358E-1	-8,871796E-2	-1,349958E-1
2,170181E-1	-2,832707E-2	-1,256508E+0	1,743857E-1	-5,571855E-1	-4,818285E-1	-8,858683E-2	-1,350077E-1
2,170539E-1	-2,811249E-2	-1,256520E+0	1,754824E-1	-5,573047E-1	-4,818047E-1	-8,843186E-2	-1,347812E-1
2,170300E-1	-2,820786E-2	-1,257175E+0	1,747433E-1	-5,573524E-1	-4,817212E-1	-8,853915E-2	-1,348289E-1
2,169108E-1	-2,821978E-2	-1,257330E+0	1,744334E-1	-5,575908E-1	-4,816855E-1	-8,871796E-2	-1,349242E-1
2,170181E-1	-2,817210E-2	-1,256496E+0	1,754347E-1	-5,576504E-1	-4,816378E-1	-8,857491E-2	-1,347216E-1
2,170539E-1	-2,804097E-2	-1,255888E+0	1,752678E-1	-5,573643E-1	-4,816616E-1	-8,857491E-2	-1,346381E-1
2,170300E-1	-2,801713E-2	-1,256031E+0	1,750652E-1	-5,576265E-1	-4,815901E-1	-8,874180E-2	-1,348765E-1
2,170062E-1	-2,802905E-2	-1,256007E+0	1,754586E-1	-5,573285E-1	-4,816139E-1	-8,867028E-2	-1,347931E-1
2,169347E-1	-2,799329E-2	-1,256162E+0	1,753155E-1	-5,573762E-1	-4,816259E-1	-8,859875E-2	-1,347693E-1
2,169585E-1	-2,805289E-2	-1,256019E+0	1,753394E-1	-5,574000E-1	-4,815901E-1	-8,870604E-2	-1,346977E-1
2,169704E-1	-2,781447E-2	-1,256078E+0	1,754824E-1	-5,572808E-1	-4,814828E-1	-8,852723E-2	-1,347216E-1
2,169227E-1	-2,788600E-2	-1,256090E+0	1,751129E-1	-5,572331E-1	-4,815066E-1	-8,855107E-2	-1,349838E-1
2,168512E-1	-2,789792E-2	-1,256138E+0	1,753751E-1	-5,573404E-1	-4,815066E-1	-8,861067E-2	-1,349004E-1
2,168393E-1	-2,774295E-2	-1,256055E+0	1,755659E-1	-5,568517E-1	-4,814470E-1	-8,840802E-2	-1,348169E-1
2,167797E-1	-2,767142E-2	-1,256007E+0	1,754586E-1	-5,569709E-1	-4,814470E-1	-8,830073E-2	-1,347693E-1
2,167082E-1	-2,758797E-2	-1,255459E+0	1,753870E-1	-5,570305E-1	-4,813994E-1	-8,839610E-2	-1,347573E-1
2,167201E-1	-2,752837E-2	-1,254994E+0	1,755539E-1	-5,569470E-1	-4,814470E-1	-8,839610E-2	-1,347335E-1
2,166843E-1	-2,734956E-2	-1,255435E+0	1,755539E-1	-5,570543E-1	-4,813874E-1	-8,844378E-2	-1,347216E-1
2,165055E-1	-2,724227E-2	-1,256114E+0	1,754586E-1	-5,571020E-1	-4,814947E-1	-8,836033E-2	-1,346858E-1
2,163148E-1	-2,728995E-2	-1,256388E+0	1,752678E-1	-5,571974E-1	-4,816378E-1	-8,841994E-2	-1,348765E-1
2,163386E-1	-2,736148E-2	-1,256007E+0	1,751367E-1	-5,572212E-1	-4,817212E-1	-8,844378E-2	-1,350673E-1
2,163744E-1	-2,749261E-2	-1,255280E+0	1,751367E-1	-5,574239E-1	-4,816259E-1	-8,834841E-2	-1,349958E-1
2,164101E-1	-2,746876E-2	-1,255053E+0	1,753513E-1	-5,571974E-1	-4,815782E-1	-8,843186E-2	-1,348289E-1
2,162313E-1	-2,725419E-2	-1,255709E+0	1,753632E-1	-5,573881E-1	-4,816616E-1	-8,836033E-2	-1,349123E-1
2,160406E-1	-2,728995E-2	-1,256996E+0	1,748387E-1	-5,574596E-1	-4,819477E-1	-8,870604E-2	-1,351269E-1
2,158141E-1	-2,724227E-2	-1,257986E+0	1,752082E-1	-5,576861E-1	-4,820789E-1	-8,867028E-2	-1,350673E-1
2,157545E-1	-2,707537E-2	-1,258355E+0	1,749460E-1	-5,574835E-1	-4,821146E-1	-8,883717E-2	-1,351627E-1
2,158618E-1	-2,702769E-2	-1,257688E+0	1,749102E-1	-5,574596E-1	-4,820669E-1	-8,871796E-2	-1,352223E-1
2,160406E-1	-2,688464E-2	-1,256257E+0	1,753394E-1	-5,574716E-1	-4,819000E-1	-8,857491E-2	-1,350792E-1
2,161598E-1	-2,676543E-2	-1,254874E+0	1,750890E-1	-5,570782E-1	-4,818404E-1	-8,858683E-2	-1,349481E-1
2,161240E-1	-2,681311E-2	-1,254123E+0	1,752797E-1	-5,575192E-1	-4,817689E-1	-8,857491E-2	-1,348765E-1
2,159810E-1	-2,641972E-2	-1,254255E+0	1,751129E-1	-5,572689E-1	-4,817927E-1	-8,865836E-2	-1,349600E-1
2,158022E-1	-2,626475E-2	-1,255149E+0	1,751367E-1	-5,576623E-1	-4,819716E-1	-8,851531E-2	-1,350315E-1
2,157068E-1	-2,619323E-2	-1,256698E+0	1,749698E-1	-5,578769E-1	-4,820312E-1	-8,852723E-2	-1,352223E-1
2,154565E-1	-2,625283E-2	-1,258069E+0	1,750652E-1	-5,578650E-1	-4,821265E-1	-8,864644E-2	-1,353057E-1
2,154565E-1	-2,618130E-2	-1,258355E+0	1,754347E-1	-5,579842E-1	-4,821623E-1	-8,861067E-2	-1,353176E-1
2,155995E-1	-2,599057E-2	-1,257426E+0	1,750294E-1	-5,574358E-1	-4,820192E-1	-8,839610E-2	-1,352223E-1
2,157545E-1	-2,587136E-2	-1,256114E+0	1,752678E-1	-5,575192E-1	-4,818285E-1	-8,839610E-2	-1,350911E-1
2,159452E-1	-2,570447E-2	-1,255292E+0	1,757566E-1	-5,572808E-1	-4,816974E-1	-8,840802E-2	-1,349362E-1
2,158737E-1	-2,562102E-2	-1,255852E+0	1,753155E-1	-5,573404E-1	-4,816855E-1	-8,833649E-2	-1,350315E-1
2,156234E-1	-2,585944E-2	-1,257116E+0	1,751844E-1	-5,575073E-1	-4,817093E-1	-8,845570E-2	-1,352103E-1
2,153969E-1	-2,583560E-2	-1,259226E+0	1,753274E-1	-5,576623E-1	-4,819239E-1	-8,868220E-2	-1,354249E-1
2,151942E-1	-2,589520E-2	-1,261479E+0	1,747552E-1	-5,577219E-1	-4,820908E-1	-8,874180E-2	-1,357110E-1
2,150273E-1	-2,572831E-2	-1,262492E+0	1,749340E-1	-5,578292E-1	-4,820908E-1	-8,899214E-2	-1,356395E-1
2,151108E-1	-2,534684E-2	-1,262242E+0	1,751248E-1	-5,578053E-1	-4,819954E-1	-8,874180E-2	-1,355680E-1
2,151465E-1	-2,504882E-2	-1,261860E+0	1,746360E-1	-5,577100E-1	-4,818762E-1	-8,868220E-2	-1,357110E-1
2,153015E-1	-2,495345E-2	-1,261204E+0	1,750294E-1	-5,578411E-1	-4,817331E-1	-8,862259E-2	-1,355799E-1
2,153134E-1	-2,466735E-2	-1,261193E+0	1,755182E-1	-5,576623E-1	-4,816139E-1	-8,852723E-2	-1,354249E-1
2,151704E-1	-2,453622E-2	-1,262218E+0	1,749102E-1	-5,576742E-1	-4,816378E-1	-8,855107E-2	-1,354726E-1
2,150750E-1	-2,445277E-2	-1,263183E+0	1,749340E-1	-5,577338E-1	-4,816616E-1	-8,858683E-2	-1,354845E-1
2,150154E-1	-2,444085E-2	-1,263827E+0	1,750652E-1	-5,578053E-1	-4,816735E-1	-8,844378E-2	-1,354964E-1
2,148366E-1	-2,434548E-2	-1,264721E+0	1,746599E-1	-5,580318E-1	-4,817093E-1	-8,872988E-2	-1,356156E-1
2,146697E-1	-2,445277E-2	-1,266211E+0	1,746360E-1	-5,580080E-1	-4,818166E-1	-8,887293E-2	-1,357945E-1
2,145028E-1	-2,452430E-2	-1,267570E+0	1,746837E-1	-5,580557E-1	-4,819954E-1	-8,886101E-2	-1,358660E-1
2,144432E-1	-2,459582E-2	-1,268035E+0	1,744214E-1	-5,581391E-1	-4,820192E-1	-8,890870E-2	-1,358779E-1
2,146458E-1	-2,436932E-2	-1,267022E+0	1,747195E-1	-5,580080E-1	-4,817689E-1	-8,883717E-2	-1,357110E-1
2,148008E-1	-2,426203E-2	-1,265723E+0	1,749221E-1	-5,575192E-1	-4,816735E-1	-8,875372E-2	-1,355799E-1
2,148008E-1	-2,430972E-2	-1,265639E+0	1,745407E-1	-5,577219E-1	-4,816735E-1	-8,856299E-2	-1,356633E-1
2,147054E-1	-2,422627E-2	-1,266319E+0	1,745645E-1	-5,576146E-1	-4,818166E-1	-8,887293E-2	-1,357706E-1
2,145862E-1	-2,410706E-2	-1,267225E+0	1,746241E-1	-5,576265E-1	-4,818285E-1	-8,895638E-2	-1,357825E-1
2,144193E-1	-2,384480E-2	-1,268142E+0	1,739684E-1	-5,576504E-1	-4,819239E-1	-8,889678E-2	-1,359375E-1
