ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8
643,-68.10759,47.66673,50.0,0.0003775975434030435,-0.0002540173649456252,0.00028779445893738735,-0.000274820018967163,0.0006430987943876911,0.0002529309221747555,-0.00023789538807757063,0.0002757868502085273
644,179.62867,-301.76875,50.0,0.00019481345627898804,7.703014068889636e-06,0.00038747295159200233,0.00038151085647573164,-0.0009300644737225462,-0.0001090337423750472,0.0006829521254381118,-0.00010632332106314557
645,253.69642,265.21929,50.0,0.00017498813823386568,0.0005126971969344384,0.00027224388368787627,-4.3688081585806056e-05,0.002845785715858139,0.0001388270716420951,5.5580768685996135e-05,0.0007949249267066995
646,-316.81246,262.05893,50.0,0.0008805881902500326,0.0005215987109784324,-3.8267892321541084e-05,-0.0022105676911814962,0.0004670914741532591,0.0006906912452951315,3.761853818742579e-05,0.00017486909932941703
647,139.53073,7.18609,50.0,0.0003083446388227011,-2.6142019514692557e-05,0.0003047059246731383,0.0003050835143346359,0.0007921739593245859,0.00033871896223148796,-1.7682191261920206e-05,0.00038873939408126966
648,294.68244,37.91071,50.0,0.00029034010927402737,7.385566312549145e-05,0.000684659375046587,6.572575896757844e-06,0.002982515879207239,0.00020336650545885974,4.2237059823593184e-05,0.0009361207394371126
649,207.02178,-139.24351,50.0,0.0002763340923019249,1.1195667904140945e-05,0.0004222339719919472,0.0005874534516875035,-0.0007383350532660998,0.0002570572982681108,0.00011872530861802348,0.0002657705527111732
650,-188.32042,-159.38467,50.0,0.0005385452999881105,-3.127154631412458e-06,0.00021426876329346328,0.0014622118554805798,4.8007326357104105e-05,0.00036049426617547743,0.000133104082035827,0.000364268477749227
651,-342.57104,101.83887,50.0,0.0015096536970744831,8.16106881078768e-05,0.00018685249325656888,-0.0014363102228400653,0.000521614412126218,0.000743550952552347,4.180468811844015e-05,0.00017707518453347886
652,-188.2128,-66.66744,50.0,0.000477708611081588,4.558688173440627e-06,0.0002719368413730671,0.0012255385557869767,4.98621472623138e-06,0.000346529252615309,6.082053777479351e-05,0.00031696307382044376
653,-233.79869,-79.95091,50.0,0.0006146833681434095,3.5113756956107096e-05,0.0002356367844344629,0.001601253825943306,-6.877855381539195e-05,0.0004065195957559293,0.00010479080110310324,0.00026410707407600057
654,-106.00529,-74.6803,50.0,0.00037542935698468,-0.00010300667725444821,0.00036487086563027216,0.000875970990403651,0.00013138568317485038,0.0003041281467560275,-7.752439960179805e-05,0.00037157762801821414
655,218.73869,251.80456,50.0,0.00021080021081721888,0.00041202408087837457,0.00040921914477348275,1.0958650946105746e-05,0.0021314055345855324,0.000169729340945981,3.2835883638234476e-05,0.0006253317898219469
656,155.81235,137.23966,50.0,0.0003663355193397409,8.414036489664597e-05,0.00036558187863124824,6.127125938961266e-05,0.001196706747868319,0.00019986378962865038,-3.23670820093943e-05,0.00047282520522436513
657,-171.53615,-344.74231,50.0,0.0003531721832449947,1.0893266498026315e-05,7.213881500405474e-05,0.0012571089681737966,-0.00010725690789814176,-0.0006516066733829439,0.0015851620663664661,-1.4813293626835535e-05
658,135.73602,-47.51491,50.0,0.00021490236767811703,-2.93243875434406e-05,0.00028595426714114606,0.000600836318146322,-0.00041870299339525675,0.000297568308212488,-2.3316940001575166e-05,0.00034750473221561106
659,-235.67332,-246.15261,50.0,0.0007129069381711212,4.35371233086997e-05,0.00016916802318044254,0.002414105462182856,-2.020191637355659e-05,0.00041814581312031514,0.00039385242629538385,0.00022761695330464002
660,283.52604,200.5831,50.0,0.0002540091964719953,0.0002535065228661334,0.0005639876311820677,-5.844163967290021e-05,0.003237135327555757,0.0001568189741190924,5.4104533430337203e-05,0.000869765268339297
661,-307.56584,240.78875,50.0,0.0006051917899938513,0.00039579863793531123,3.602167218492841e-05,-0.0023897849158637224,0.0004632330405047222,0.0007096212843158557,4.94532700049194e-05,0.0001884836150400364
662,72.96088,344.59785,50.0,-5.832605673397348e-05,0.0025367230048473177,-0.00038145970639145543,2.2713523204759988e-05,0.0005440929172253572,9.627453620160919e-05,-0.00021827243952732167,0.00018686439645558957
663,339.47654,77.50192,50.0,0.000248432107925581,6.159080916709295e-05,0.0012094069447627482,-0.00011616617623548854,0.005209639310874095,0.0001592954409447379,3.8049951417260684e-05,0.0009640752215490065
664,-6.07649,-162.25324,50.0,0.0002010439798987646,-0.00033943154836888026,0.0003150324308782451,0.0005541118946981559,0.00013988073013991077,0.00030000024989464315,-0.0008480719579863421,0.0003709065168637408
665,-214.72825,-243.24605,50.0,0.0006219665678714415,1.6585604544049306e-05,0.00016124578697626082,0.002053010013865291,3.7618766614687466e-05,0.000395047210461395,0.00037849935209038974,0.00023841043512413317
666,248.88231,157.65662,50.0,0.0003130696500660425,0.00015251352786902847,0.000385129328107066,-2.077271791709731e-06,0.0022287579237507964,0.00021464599792760862,2.358923401102386e-05,0.0007113774268533732
667,55.81467,-248.42791,50.0,0.00024796044527716337,-0.0002799688968157468,0.0002852413365052967,0.0004915104638874352,-0.00015565152654289257,0.00013848309147420276,-0.00011067537964922472,0.00023286716131793743
668,-198.29006,-82.78638,50.0,0.0005243751773531152,2.061896799688371e-05,0.00023211258320097298,0.0013258966227784879,-1.269449590790301e-05,0.0003689090382509265,8.110891947350417e-05,0.00033396484193729307
669,94.22867,318.90324,50.0,4.989735523903888e-05,0.000740281256675264,-0.0003128158975566401,2.2234396764374493e-05,0.0007471842085922064,0.00012301010883032158,-0.00017127713987396973,0.0002578863714726962
670,263.11616,345.06741,50.0,-3.191044487278279e-06,0.001294295585598443,-0.0009963437231596964,-7.549501974126161e-05,0.0030152439620012355,7.476778658008793e-05,6.79161230325252e-05,0.00075532321124854
671,-125.0699,-172.38215,50.0,0.0004064903725057651,-9.462015628896752e-05,0.0001921078895481621,0.0011200964035573717,9.866036338149016e-05,0.00034917691535469155,8.835911035974262e-05,0.00037512279619032746
672,-167.55805,-306.9546,50.0,0.00037178738889417185,-8.299736449165214e-07,0.0001199872503650694,0.0013606796181690288,1.5400234591977295e-05,-0.00014904302132840024,0.00072449346792804,8.963037016807143e-05
673,-347.62575,-241.97008,50.0,0.0007081914137761322,1.7733307849845785e-05,9.744042422721046e-05,0.0026653854721192154,-0.0001272579936496074,0.003452770096945382,0.00037316554199287973,0.00012915262509882717
674,-160.11272,11.99663,50.0,0.00038065177825282186,8.2847867902927e-06,0.0003411581019485208,-0.000525758419983478,0.00047859418382502507,0.000312025338480025,4.1123948567100895e-06,0.0002387632066230382
675,-218.01321,-196.79669,50.0,0.0006272127145383599,2.1232339310057593e-05,0.00017952715646784556,0.0018830738633136275,2.5274081310259065e-05,0.0002974172886407325,0.0002220811938718821,0.0003256459812246555
676,176.46115,139.21571,50.0,0.00037076251632565135,9.970302411317866e-05,0.0003642841656137521,3.139252494321768e-05,0.0013068172638283245,0.0002317563689944304,-8.867288848569575e-06,0.000503698756000818
677,112.26322,300.77662,50.0,0.00012963719499616938,0.0005047035094755521,-0.00011306283550890369,3.7495213226037134e-05,0.0009411214162037,0.00012521940331984964,-0.00012200686546945886,0.00028354105817283065
678,52.32163,109.25581,50.0,0.0003847375078126013,-0.0003080264345310524,0.0002755285735020396,0.00012260030530935912,0.0007095532208149008,0.00034204129791105153,-0.00027906980633778355,0.0003147235711621089
679,193.82552,-75.69397,50.0,0.000314862322000407,1.72060186148254e-05,0.00038164502192655867,0.0006661542716987589,-0.0004928580666726797,0.0003104567260534871,6.87387415357009e-05,0.00034363877879871747
680,104.10776,340.82007,50.0,-2.2807875662543155e-05,0.0018558476334979061,-0.0004440723230786856,1.5988450763162375e-06,0.0006812088455106328,0.00010323523836292233,-0.0001352041530474219,0.0002305227666371867
681,-225.4763,260.33589,50.0,-0.00011565992180033997,0.00045171984672577885,2.266148914499061e-05,-0.0014649543316799054,0.00045102154291483214,0.0004731499274794596,3.5497411820735054e-05,0.00021756441384023414
682,-265.87526,143.73476,50.0,0.00048622597835930504,0.00014547627225097173,0.00027477064401664733,-0.0015562674380789974,0.0005974744332605417,0.000588176906007268,3.454355613817347e-05,0.0002813521143557303
683,86.17645,-94.6548,50.0,0.0001802212070374639,-0.0001562508600460119,0.0002528264057938074,0.0005484066394880954,-0.00014024858696597196,0.0002890033151747265,-0.00013090904070177254,0.0003438043576709923
684,-59.2838,-21.16168,50.0,0.0003622172832971605,-0.00029223766437984935,0.00026987090141714353,0.0008774499386579744,7.633683077192411e-05,0.000259606965288619,-0.00029028710621551335,0.0003427246299874017
685,0.74895,251.60898,50.0,0.0002577912034799648,-0.0014617180998233357,0.00015942812438241944,8.213961530471913e-06,0.0005607067406287276,0.0001774280107525091,-0.0003916894473842398,0.0002750028575745819
686,-235.6758,54.1365,50.0,0.00047213538304724946,8.741374959337652e-05,0.00034958321565701795,-0.0008577519085803276,0.000723337637747649,0.0004586124390268431,4.338497863199198e-05,0.0003559485824398436
687,-347.3843,223.90387,50.0,0.0024877192500735723,0.000290158773889183,5.47210718125218e-05,-0.0009010303043136071,0.0004476898445813615,0.0006125045843930798,2.682882950440906e-05,0.00014719588617562998
688,31.73168,-178.90304,50.0,0.00022257707991842882,-0.0003073433658869774,0.00032656291564224645,0.00047835828342128705,5.444763747756889e-05,0.00027880531373947,-0.0005205136594269772,0.0003125288167549641
689,220.12092,323.4427,50.0,3.428909248977946e-05,0.0011285148481320324,-0.00040221121049434074,-0.00010838239303474854,0.0021523739835261936,0.00010640529841485554,5.186470490875816e-05,0.0005594066746210466
690,-156.75899,20.16551,50.0,0.0003741948746166039,4.30327436070421e-06,0.00033423318143195233,-0.0006910332425040652,0.0005023188070390559,0.00031303109702876796,6.624605279132606e-06,0.0002384484440448179
691,-31.82689,71.42854,50.0,0.0003759604145145303,-0.00048302447030642925,0.0002881636869856562,-0.00011623181283832069,0.00068379052821356,0.00024392199611838455,-0.00038816086249634943,0.0002662380805582933
692,-238.53416,-338.80422,50.0,0.0006250020554469483,5.510421726250418e-05,8.002729783131665e-05,0.0024514719981110072,-6.164201115159755e-05,-0.0008963390357369999,0.0013185472961787434,-7.109974786613552e-06
693,-241.6265,-63.03015,50.0,0.0006342809896911302,4.522933446091813e-05,0.0002457422716816003,0.0016781056737918073,-8.128630413229196e-05,0.00042149712431757886,9.160839073395408e-05,0.0002517288442937381
694,-331.47234,234.17226,50.0,0.0019848191914627524,0.0003446732648738366,5.460364769532193e-05,-0.0018169947383485977,0.0004474615104250215,0.0006677897231347813,2.7320213706776202e-05,0.0001644054298263884
695,257.20521,-186.18172,50.0,0.0002502404899900911,4.0807732781695604e-05,0.0005777659518054702,0.0005040942235692206,-0.001640022824763472,0.0001900175177089693,0.00021839126417186268,0.00024104621095615423
696,94.1585,48.79508,50.0,0.0003564900959059246,-0.00013960410237287132,0.00027690681610191537,6.174002282971621e-05,0.0009851077120460825,0.0003150990126750899,-0.000140414361822612,0.0003656943944876105
697,-62.72075,-136.40644,50.0,0.0003092251700387118,-0.00022829656170039617,0.0003398585486359645,0.0007381807532682186,0.0001732080119971476,0.00029214700286325345,-0.00022894978324310716,0.0003986122100096355
698,277.0685,117.52153,50.0,0.00023202607701519853,0.00013264759966449374,0.000538351147146251,-0.00012855159189949694,0.0025267796554346795,0.00021777359414074858,3.82237171797085e-05,0.0008044125300247771
699,-97.91151,-256.56796,50.0,0.00025619808896242284,-0.0001539517267500129,0.00016646648459840358,0.0009061253519075225,3.454505930317903e-05,0.00019064827099962633,0.00018861261397302311,0.0002405180702399577
700,-159.56924,-296.35236,50.0,0.00036377329754907475,-1.7953305493555632e-05,0.0001248075262019884,0.0013211280819447843,1.7392036005131214e-05,2.4459047901961407e-05,0.0005811511287075663,0.0001308412671274974
701,178.43018,-9.53343,50.0,0.0002468999323649248,3.5718652413768035e-05,0.00033923483613939703,0.000444363961227345,-0.0004960837345684447,0.0003844655594587876,3.671614089691327e-05,0.00039630860434967604
702,-74.45968,251.90854,50.0,0.00020502763740215052,5.893188780098232e-05,0.00010862910159680819,-0.00019255510919631897,0.0004940864934822036,0.0002940665072084539,-0.00022240050854545272,0.0002565738224719012
703,135.48683,-262.59077,50.0,0.00022989430654465738,-6.662360893525053e-05,0.00033387384207662,0.0004606341101430374,-0.0005102663774374811,5.9536267808713276e-05,0.0003166041152909946,0.00014628091221193087
704,26.45081,117.72167,50.0,0.0003817929887554795,-0.0005586836656321596,0.0002873184463048641,0.00011877569820622762,0.0006614643538885796,0.0002975748678168757,-0.0003518485408494513,0.0002767863964549504
705,119.07887,305.6099,50.0,0.00011164224557763859,0.0005866452099747061,-0.0001410073631151367,1.8345526523347567e-05,0.0009257726568181162,0.00012528934900502285,-9.283851697953261e-05,0.0002829240512262008
706,71.09556,179.35154,50.0,0.0003600959808619831,-0.00011404454027160615,0.00032276153081587213,0.0001469795532559668,0.000808993390769882,0.00021643320896094924,-0.00021700973796643917,0.0002955406865476136
707,332.31747,-349.36049,50.0,8.786701330078368e-05,4.859778472461526e-05,0.0006701243699149512,0.0002391336754620518,-0.0016898952725615962,-0.0001740105720466796,0.0012825241966583553,-0.0034827360105330733
708,280.33856,19.03619,50.0,0.00030292055219391704,6.882812994570819e-05,0.0005948590199270887,0.00013374246058775187,0.003803902124062664,0.00023357532279865188,5.171233395966797e-05,0.0008220560777755603
709,-19.37195,-52.8959,50.0,0.0003263382084713927,-0.00044505085826896306,0.00024280334793284325,0.0008427701618089796,-0.00010329656763500742,0.0002658268288771353,-0.0005448752129269,0.0003785370095872796
710,311.11632,-318.42457,50.0,0.0001324889810289041,5.15454769410353e-05,0.0006880155321265862,0.00037148191813018007,-0.002291949014778045,-0.00018153709497433713,0.0011391503859662848,-0.0004619887252289333
711,-108.95052,-211.22757,50.0,0.0003220885752838601,-0.0001278135912882433,0.0001851251335926956,0.0010196138463981887,9.560674531670616e-05,0.00030167802592040487,0.00010522342178278001,0.00031194530193970354
712,-162.63522,-252.08894,50.0,0.0004168952385308606,-3.630793795397253e-05,0.00016216293889812094,0.001362728825355158,4.0142002985945675e-05,0.0001879158864499434,0.0003338459806645756,0.00024855847849265594
713,18.55218,-30.6386,50.0,0.0003259811261754595,-0.0004814645691288203,0.00026680564452830513,0.000753200793054245,-0.0001594190480985367,0.00026824442588283334,-0.0005429710429564815,0.0003490727515452456
714,290.07109,346.13689,50.0,-1.8998802788626208e-05,0.0012823983921699084,-0.0011918229821842026,-2.8704807261480754e-05,0.003578136564562725,5.59426987981615e-05,5.5102301705183794e-05,0.0008553834174188725
715,-259.39364,-265.83134,50.0,0.0008146505495598155,5.61479243384247e-05,0.00013701571835230984,0.002945960730904886,-3.713164156189445e-05,0.0003309937648614045,0.0005165879141737739,0.0001667792514548998
716,265.82406,150.27226,50.0,0.0002733881667264404,0.0001562634041731674,0.00043861532259968666,-3.5364419196076365e-05,0.002512601201219004,0.00018670084381129773,2.6977340417470914e-05,0.0007744280481188535
717,-90.92271,-247.95489,50.0,0.00027126158843582233,-0.00017368645221161791,0.0001652968409008575,0.000893325136420288,5.401050118898343e-05,0.00024053529539571077,0.00012783653647709586,0.00026107804100925636
718,-292.82263,42.17565,50.0,0.0009100093102944731,6.929232889949684e-05,0.00021998019518763287,-0.0020159828906238433,0.0005691650914114238,0.0006822941995203818,5.0253967291547195e-05,0.0002694106566735328
719,346.42811,-186.55386,50.0,0.00017467282720184498,3.408333002295514e-05,0.0006121996533369061,0.00047738282050687516,-0.0008765467387411796,0.0001380286577043534,0.0001876609062468837,0.002018695272454328
