ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8,Class
639,-190.37958,-40.82547,50.0,0.000454189160843,2.6432295705179493e-05,0.0003073212036746,0.0015001914192448,9.195110601529584e-05,0.0003512554645295,5.034187771319203e-05,0.0002761328853043,9
640,-99.70181,-251.43168,50.0,0.0002729122696691,-0.0001516372957521,0.0001639801985095,0.0009246637543981,6.12482572695785e-05,0.0002249340099069,0.0001753238706815,0.0002574551345307,14
641,-267.33361,-276.24607,50.0,0.0008393389093662,6.254085713695929e-05,0.0001267125788036,0.0031584343194306,-7.406986879841045e-05,0.0004966373942078,0.0006101791217693,0.0001394146055845,13
642,-297.05532,35.75504,50.0,0.0009454782576699,6.295902446619878e-05,0.0002135843220497,-0.0023690731025651,0.0005401990140948,0.0006979103698103,4.697199745836871e-05,0.0002700422632244,5
643,-68.10759,47.66673,50.0,0.000377597543403,-0.0002540173649456,0.0002877944589373,-0.0002748200189671,0.0006430987943876,0.0002529309221747,-0.0002378953880775,0.0002757868502085,6
644,179.62867,-301.76875,50.0,0.0001948134562789,7.703014068889636e-06,0.000387472951592,0.0003815108564757,-0.0009300644737225,-0.000109033742375,0.0006829521254381,-0.0001063233210631,16
645,253.69642,265.21929,50.0,0.0001749881382338,0.0005126971969344,0.0002722438836878,-4.3688081585806056e-05,0.0028457857158581,0.000138827071642,5.5580768685996135e-05,0.0007949249267066,4
646,-316.81246,262.05893,50.0,0.00088058819025,0.0005215987109784,-3.826789232154109e-05,-0.0022105676911814,0.0004670914741532,0.0006906912452951,3.761853818742579e-05,0.0001748690993294,1
647,139.53073,7.18609,50.0,0.0003083446388227,-2.614201951469256e-05,0.0003047059246731,0.0003050835143346,0.0007921739593245,0.0003387189622314,-1.7682191261920206e-05,0.0003887393940812,7
648,294.68244,37.91071,50.0,0.000290340109274,7.385566312549145e-05,0.0006846593750465,6.572575896757844e-06,0.0029825158792072,0.0002033665054588,4.2237059823593184e-05,0.0009361207394371,8
649,207.02178,-139.24351,50.0,0.0002763340923019,1.1195667904140944e-05,0.0004222339719919,0.0005874534516875,-0.000738335053266,0.0002570572982681,0.000118725308618,0.0002657705527111,12
650,-188.32042,-159.38467,50.0,0.0005385452999881,-3.127154631412458e-06,0.0002142687632934,0.0014622118554805,4.8007326357104105e-05,0.0003604942661754,0.0001331040820358,0.0003642684777492,9
651,-342.57104,101.83887,50.0,0.0015096536970744,8.16106881078768e-05,0.0001868524932565,-0.00143631022284,0.0005216144121262,0.0007435509525523,4.180468811844015e-05,0.0001770751845334,5
652,-188.2128,-66.66744,50.0,0.0004777086110815,4.558688173440627e-06,0.000271936841373,0.0012255385557869,4.98621472623138e-06,0.0003465292526153,6.082053777479351e-05,0.0003169630738204,9
653,-233.79869,-79.95091,50.0,0.0006146833681434,3.5113756956107096e-05,0.0002356367844344,0.0016012538259433,-6.877855381539195e-05,0.0004065195957559,0.0001047908011031,0.000264107074076,9
654,-106.00529,-74.6803,50.0,0.0003754293569846,-0.0001030066772544,0.0003648708656302,0.0008759709904036,0.0001313856831748,0.000304128146756,-7.752439960179805e-05,0.0003715776280182,10
655,218.73869,251.80456,50.0,0.0002108002108172,0.0004120240808783,0.0004092191447734,1.0958650946105746e-05,0.0021314055345855,0.0001697293409459,3.283588363823448e-05,0.0006253317898219,4
656,155.81235,137.23966,50.0,0.0003663355193397,8.414036489664597e-05,0.0003655818786312,6.127125938961266e-05,0.0011967067478683,0.0001998637896286,-3.23670820093943e-05,0.0004728252052243,7
657,-171.53615,-344.74231,50.0,0.0003531721832449,1.0893266498026316e-05,7.213881500405474e-05,0.0012571089681737,-0.0001072569078981,-0.0006516066733829,0.0015851620663664,-1.4813293626835537e-05,14
658,135.73602,-47.51491,50.0,0.0002149023676781,-2.93243875434406e-05,0.0002859542671411,0.0006008363181463,-0.0004187029933952,0.0002975683082124,-2.331694000157517e-05,0.0003475047322156,11
659,-235.67332,-246.15261,50.0,0.0007129069381711,4.35371233086997e-05,0.0001691680231804,0.0024141054621828,-2.020191637355659e-05,0.0004181458131203,0.0003938524262953,0.0002276169533046,13
660,283.52604,200.5831,50.0,0.0002540091964719,0.0002535065228661,0.000563987631182,-5.844163967290021e-05,0.0032371353275557,0.000156818974119,5.41045334303372e-05,0.0008697652683392,4
661,-307.56584,240.78875,50.0,0.0006051917899938,0.0003957986379353,3.602167218492841e-05,-0.0023897849158637,0.0004632330405047,0.0007096212843158,4.94532700049194e-05,0.00018848361504,1
662,72.96088,344.59785,50.0,-5.832605673397348e-05,0.0025367230048473,-0.0003814597063914,2.2713523204759988e-05,0.0005440929172253,9.62745362016092e-05,-0.0002182724395273,0.0001868643964555,3
663,339.47654,77.50192,50.0,0.0002484321079255,6.159080916709295e-05,0.0012094069447627,-0.0001161661762354,0.005209639310874,0.0001592954409447,3.804995141726069e-05,0.000964075221549,8
664,-6.07649,-162.25324,50.0,0.0002010439798987,-0.0003394315483688,0.0003150324308782,0.0005541118946981,0.0001398807301399,0.0003000002498946,-0.0008480719579863,0.0003709065168637,10
665,-214.72825,-243.24605,50.0,0.0006219665678714,1.6585604544049306e-05,0.0001612457869762,0.0020530100138652,3.7618766614687466e-05,0.0003950472104613,0.0003784993520903,0.0002384104351241,13
666,248.88231,157.65662,50.0,0.000313069650066,0.000152513527869,0.000385129328107,-2.077271791709731e-06,0.0022287579237507,0.0002146459979276,2.358923401102386e-05,0.0007113774268533,8
667,55.81467,-248.42791,50.0,0.0002479604452771,-0.0002799688968157,0.0002852413365052,0.0004915104638874,-0.0001556515265428,0.0001384830914742,-0.0001106753796492,0.0002328671613179,15
668,-198.29006,-82.78638,50.0,0.0005243751773531,2.061896799688371e-05,0.0002321125832009,0.0013258966227784,-1.269449590790301e-05,0.0003689090382509,8.110891947350417e-05,0.0003339648419372,9
669,94.22867,318.90324,50.0,4.989735523903888e-05,0.0007402812566752,-0.0003128158975566,2.2234396764374493e-05,0.0007471842085922,0.0001230101088303,-0.0001712771398739,0.0002578863714726,3
670,263.11616,345.06741,50.0,-3.191044487278279e-06,0.0012942955855984,-0.0009963437231596,-7.549501974126161e-05,0.0030152439620012,7.476778658008793e-05,6.79161230325252e-05,0.0007553232112485,4
671,-125.0699,-172.38215,50.0,0.0004064903725057,-9.462015628896752e-05,0.0001921078895481,0.0011200964035573,9.866036338149016e-05,0.0003491769153546,8.835911035974262e-05,0.0003751227961903,10
672,-167.55805,-306.9546,50.0,0.0003717873888941,-8.299736449165214e-07,0.000119987250365,0.001360679618169,1.5400234591977295e-05,-0.0001490430213284,0.000724493467928,8.963037016807143e-05,14
673,-347.62575,-241.97008,50.0,0.0007081914137761,1.7733307849845785e-05,9.744042422721046e-05,0.0026653854721192,-0.0001272579936496,0.0034527700969453,0.0003731655419928,0.0001291526250988,13
674,-160.11272,11.99663,50.0,0.0003806517782528,8.2847867902927e-06,0.0003411581019485,-0.0005257584199834,0.000478594183825,0.00031202533848,4.1123948567100895e-06,0.000238763206623,6
675,-218.01321,-196.79669,50.0,0.0006272127145383,2.1232339310057596e-05,0.0001795271564678,0.0018830738633136,2.5274081310259065e-05,0.0002974172886407,0.0002220811938718,0.0003256459812246,13
676,176.46115,139.21571,50.0,0.0003707625163256,9.970302411317866e-05,0.0003642841656137,3.139252494321768e-05,0.0013068172638283,0.0002317563689944,-8.867288848569575e-06,0.0005036987560008,8
677,112.26322,300.77662,50.0,0.0001296371949961,0.0005047035094755,-0.0001130628355089,3.7495213226037134e-05,0.0009411214162037,0.0001252194033198,-0.0001220068654694,0.0002835410581728,3
678,52.32163,109.25581,50.0,0.0003847375078126,-0.000308026434531,0.000275528573502,0.0001226003053093,0.0007095532208149,0.000342041297911,-0.0002790698063377,0.0003147235711621,7
679,193.82552,-75.69397,50.0,0.0003148623220004,1.72060186148254e-05,0.0003816450219265,0.0006661542716987,-0.0004928580666726,0.0003104567260534,6.87387415357009e-05,0.0003436387787987,12
680,104.10776,340.82007,50.0,-2.2807875662543155e-05,0.0018558476334979,-0.0004440723230786,1.5988450763162375e-06,0.0006812088455106,0.0001032352383629,-0.0001352041530474,0.0002305227666371,3
681,-225.4763,260.33589,50.0,-0.0001156599218003,0.0004517198467257,2.266148914499061e-05,-0.0014649543316799,0.0004510215429148,0.0004731499274794,3.5497411820735054e-05,0.0002175644138402,1
682,-265.87526,143.73476,50.0,0.0004862259783593,0.0001454762722509,0.0002747706440166,-0.0015562674380789,0.0005974744332605,0.0005881769060072,3.454355613817347e-05,0.0002813521143557,5
683,86.17645,-94.6548,50.0,0.0001802212070374,-0.000156250860046,0.0002528264057938,0.000548406639488,-0.0001402485869659,0.0002890033151747,-0.0001309090407017,0.0003438043576709,11
684,-59.2838,-21.16168,50.0,0.0003622172832971,-0.0002922376643798,0.0002698709014171,0.0008774499386579,7.633683077192411e-05,0.0002596069652886,-0.0002902871062155,0.0003427246299874,10
685,0.74895,251.60898,50.0,0.0002577912034799,-0.0014617180998233,0.0001594281243824,8.213961530471913e-06,0.0005607067406287,0.0001774280107525,-0.0003916894473842,0.0002750028575745,3
686,-235.6758,54.1365,50.0,0.0004721353830472,8.741374959337652e-05,0.000349583215657,-0.0008577519085803,0.0007233376377476,0.0004586124390268,4.338497863199198e-05,0.0003559485824398,5
687,-347.3843,223.90387,50.0,0.0024877192500735,0.0002901587738891,5.47210718125218e-05,-0.0009010303043136,0.0004476898445813,0.000612504584393,2.682882950440906e-05,0.0001471958861756,1
688,31.73168,-178.90304,50.0,0.0002225770799184,-0.0003073433658869,0.0003265629156422,0.0004783582834212,5.444763747756889e-05,0.0002788053137394,-0.0005205136594269,0.0003125288167549,15
689,220.12092,323.4427,50.0,3.428909248977946e-05,0.001128514848132,-0.0004022112104943,-0.0001083823930347,0.0021523739835261,0.0001064052984148,5.186470490875816e-05,0.000559406674621,4
690,-156.75899,20.16551,50.0,0.0003741948746166,4.30327436070421e-06,0.0003342331814319,-0.000691033242504,0.000502318807039,0.0003130310970287,6.624605279132606e-06,0.0002384484440448,6
691,-31.82689,71.42854,50.0,0.0003759604145145,-0.0004830244703064,0.0002881636869856,-0.0001162318128383,0.0006837905282135,0.0002439219961183,-0.0003881608624963,0.0002662380805582,6
692,-238.53416,-338.80422,50.0,0.0006250020554469,5.510421726250418e-05,8.002729783131665e-05,0.002451471998111,-6.164201115159755e-05,-0.0008963390357369,0.0013185472961787,-7.109974786613552e-06,13
693,-241.6265,-63.03015,50.0,0.0006342809896911,4.522933446091813e-05,0.0002457422716816,0.0016781056737918,-8.128630413229196e-05,0.0004214971243175,9.160839073395408e-05,0.0002517288442937,9
694,-331.47234,234.17226,50.0,0.0019848191914627,0.0003446732648738,5.460364769532193e-05,-0.0018169947383485,0.000447461510425,0.0006677897231347,2.73202137067762e-05,0.0001644054298263,1
695,257.20521,-186.18172,50.0,0.00025024048999,4.08077327816956e-05,0.0005777659518054,0.0005040942235692,-0.0016400228247634,0.0001900175177089,0.0002183912641718,0.0002410462109561,16
696,94.1585,48.79508,50.0,0.0003564900959059,-0.0001396041023728,0.0002769068161019,6.174002282971621e-05,0.000985107712046,0.000315099012675,-0.0001404143618226,0.0003656943944876,7
697,-62.72075,-136.40644,50.0,0.0003092251700387,-0.0002282965617003,0.0003398585486359,0.0007381807532682,0.0001732080119971,0.0002921470028632,-0.0002289497832431,0.0003986122100096,10
698,277.0685,117.52153,50.0,0.0002320260770151,0.0001326475996644,0.0005383511471462,-0.0001285515918994,0.0025267796554346,0.0002177735941407,3.82237171797085e-05,0.0008044125300247,8
699,-97.91151,-256.56796,50.0,0.0002561980889624,-0.00015395172675,0.0001664664845984,0.0009061253519075,3.454505930317903e-05,0.0001906482709996,0.000188612613973,0.0002405180702399,14
700,-159.56924,-296.35236,50.0,0.000363773297549,-1.7953305493555632e-05,0.0001248075262019,0.0013211280819447,1.7392036005131214e-05,2.4459047901961407e-05,0.0005811511287075,0.0001308412671274,14
701,178.43018,-9.53343,50.0,0.0002468999323649,3.5718652413768035e-05,0.0003392348361393,0.0004443639612273,-0.0004960837345684,0.0003844655594587,3.671614089691327e-05,0.0003963086043496,12
702,-74.45968,251.90854,50.0,0.0002050276374021,5.893188780098232e-05,0.0001086291015968,-0.0001925551091963,0.0004940864934822,0.0002940665072084,-0.0002224005085454,0.0002565738224719,2
703,135.48683,-262.59077,50.0,0.0002298943065446,-6.662360893525053e-05,0.0003338738420766,0.000460634110143,-0.0005102663774374,5.953626780871328e-05,0.0003166041152909,0.0001462809122119,15
704,26.45081,117.72167,50.0,0.0003817929887554,-0.0005586836656321,0.0002873184463048,0.0001187756982062,0.0006614643538885,0.0002975748678168,-0.0003518485408494,0.0002767863964549,7
705,119.07887,305.6099,50.0,0.0001116422455776,0.0005866452099747,-0.0001410073631151,1.8345526523347567e-05,0.0009257726568181,0.000125289349005,-9.28385169795326e-05,0.0002829240512262,3
706,71.09556,179.35154,50.0,0.0003600959808619,-0.0001140445402716,0.0003227615308158,0.0001469795532559,0.0008089933907698,0.0002164332089609,-0.0002170097379664,0.0002955406865476,3
707,332.31747,-349.36049,50.0,8.786701330078368e-05,4.859778472461526e-05,0.0006701243699149,0.000239133675462,-0.0016898952725615,-0.0001740105720466,0.0012825241966583,-0.003482736010533,16
708,280.33856,19.03619,50.0,0.0003029205521939,6.882812994570819e-05,0.000594859019927,0.0001337424605877,0.0038039021240626,0.0002335753227986,5.171233395966797e-05,0.0008220560777755,8
709,-19.37195,-52.8959,50.0,0.0003263382084713,-0.0004450508582689,0.0002428033479328,0.0008427701618089,-0.000103296567635,0.0002658268288771,-0.0005448752129269,0.0003785370095872,10
710,311.11632,-318.42457,50.0,0.0001324889810289,5.15454769410353e-05,0.0006880155321265,0.0003714819181301,-0.002291949014778,-0.0001815370949743,0.0011391503859662,-0.0004619887252289,16
711,-108.95052,-211.22757,50.0,0.0003220885752838,-0.0001278135912882,0.0001851251335926,0.0010196138463981,9.560674531670616e-05,0.0003016780259204,0.0001052234217827,0.0003119453019397,14
712,-162.63522,-252.08894,50.0,0.0004168952385308,-3.630793795397253e-05,0.0001621629388981,0.0013627288253551,4.014200298594568e-05,0.0001879158864499,0.0003338459806645,0.0002485584784926,14
713,18.55218,-30.6386,50.0,0.0003259811261754,-0.0004814645691288,0.0002668056445283,0.0007532007930542,-0.0001594190480985,0.0002682444258828,-0.0005429710429564,0.0003490727515452,11
714,290.07109,346.13689,50.0,-1.8998802788626208e-05,0.0012823983921699,-0.0011918229821842,-2.8704807261480757e-05,0.0035781365645627,5.59426987981615e-05,5.5102301705183794e-05,0.0008553834174188,4
715,-259.39364,-265.83134,50.0,0.0008146505495598,5.61479243384247e-05,0.0001370157183523,0.0029459607309048,-3.713164156189445e-05,0.0003309937648614,0.0005165879141737,0.0001667792514548,13
716,265.82406,150.27226,50.0,0.0002733881667264,0.0001562634041731,0.0004386153225996,-3.5364419196076365e-05,0.002512601201219,0.0001867008438112,2.6977340417470914e-05,0.0007744280481188,8
717,-90.92271,-247.95489,50.0,0.0002712615884358,-0.0001736864522116,0.0001652968409008,0.0008933251364202,5.401050118898343e-05,0.0002405352953957,0.000127836536477,0.0002610780410092,14
718,-292.82263,42.17565,50.0,0.0009100093102944,6.929232889949684e-05,0.0002199801951876,-0.0020159828906238,0.0005691650914114,0.0006822941995203,5.02539672915472e-05,0.0002694106566735,5
719,346.42811,-186.55386,50.0,0.0001746728272018,3.408333002295514e-05,0.0006121996533369,0.0004773828205068,-0.0008765467387411,0.0001380286577043,0.0001876609062468,0.0020186952724543,16
720,-150.37344,-213.61254,50.0,0.0004130363859865,-5.355809314882368e-05,0.0001830714919034,0.0012470860261967,5.647619301811547e-05,0.0003094323731642,0.0001746567519652,0.0003135823859721,14
721,-197.7817,-13.39361,50.0,0.0004440818505034,4.8563625181568186e-05,0.0003497009561622,0.0017636099031993,0.0002414378787313,0.0003581839656809,5.664543578013634e-05,0.0002466485674359,9
722,-213.99651,30.08266,50.0,0.0004364600150856,6.806486504952533e-05,0.0003756376415513,-0.001142561440893,0.0006185526627251,0.0004023096486772,4.774678189772199e-05,0.000300328995972,5
723,-269.99739,-30.84486,50.0,0.0007630182964834,4.5526053450312994e-05,0.0002401330493676,0.002645060445658,3.344097456350035e-05,0.0005394757567227,7.501353474241931e-05,0.0002965796890432,9
724,-206.81468,-152.34762,50.0,0.0005729090504733,6.00024830057311e-06,0.0002091478840571,0.001568663837622,1.4287575966759943e-05,0.000365634375625,0.0001329299379651,0.0003457792790347,9
725,-5.25381,-267.74448,50.0,0.0002577241552479,-0.0003922063341673,0.0001747666364671,0.0005681702198286,-1.4620583063526652e-05,8.72514243269035e-05,-0.001513693575726,0.0002266764757743,14
726,156.38212,85.93894,50.0,0.0003518020850511,2.6599758259966992e-05,0.0003385477195276,9.066444735014513e-05,0.0010157793333,0.0002694688470897,-1.5539289330365776e-05,0.0004332357303174,7
727,-167.52361,-240.85669,50.0,0.0004269733334247,-2.0491610547360988e-05,0.0001816814891036,0.0014249917301729,3.463485756517844e-05,0.0002040412778594,0.0002885612230318,0.0002484441365219,14
728,-199.86798,311.60108,50.0,-0.0002555281550342,0.0008708369584775,-0.0001336356654264,-0.0011621495204084,0.0004016076125749,0.0004185482107777,3.4846377723001204e-05,0.0001602892398405,1
729,80.12099,204.71316,50.0,0.0003257192464832,-7.551443056042117e-06,0.0003127641095504,0.0001180382955214,0.000898420247734,0.0001883224907821,-0.0002052916003741,0.0002818176905976,3
730,-14.86035,-112.37967,50.0,0.0002758768202335,-0.0003834474099695,0.0002913091759037,0.0006377536167077,0.000105322123972,0.0002850585732641,-0.0006512659971044,0.0003713719899626,10
731,125.32084,139.20683,50.0,0.0003959214341668,4.1504538452853215e-05,0.0003288461331728,6.731217141997444e-05,0.001035055816523,0.0002316890389394,-8.191234001641524e-05,0.0004021435316719,7
